board,mark,label,move_num
000000000010000002000000100000220000012001,1,W,666
000100000010000002000000100000220000012001,2,L,667
000100000010000002000000100000220000012201,1,W,668
000100000010000002000000100000221000012201,2,L,669
000100000010000002000000120000221000012201,1,W,670
000100000010000002000000120000221000012211,2,L,671
000100000010000002000000120000221200012211,1,W,672
000100000010000002000000121000221200012211,2,L,673
000100000010000002000002121000221200012211,1,W,674
000100000010000002000002121000221210012211,2,L,675
000100000010000002020002121000221210012211,1,W,676
000100000010100002020002121000221210012211,2,L,677
000102000010100002020002121000221210012211,1,W,678
000000000000000000000000000000000000000000,1,L,679
000000000000000000000000000000000000001000,2,W,680
000000000000000000000000000000020000001000,1,L,681
000000000000000000000000100000020000001000,2,W,682
000000000000000000000000100000020000021000,1,L,683
000000000000000001000000100000020000021000,2,W,684
000000000020000001000000100000020000021000,1,L,685
000100000020000001000000100000020000021000,2,W,686
000100000020000001000000100000020000021200,1,L,687
000100000020000001000000100000021000021200,2,W,688
000100000020000001000000120000021000021200,1,L,689
000100000020000001000000120000021000021210,2,W,690
000100000020000001200000120000021000021210,1,L,691
000100000020000001200000120000121000021210,2,W,692
000100000022000001200000120000121000021210,1,L,693
000100000022000001200000120000121100021210,2,W,694
000000000000000000000000000000000000000000,1,W,695
000000000000000000000000000000000000010000,2,L,696
000000000000000000000000000000000000012000,1,W,697
000000000000000000000000000000000001012000,2,L,698
000000000000000000000000000000200001012000,1,W,699
000000000000000000000000000000210001012000,2,L,700
000000000000000000000000200000210001012000,1,W,701
000000000000000001000000200000210001012000,2,L,702
000000000000000001000000200000210001012002,1,W,703
000000000000000001000001200000210001012002,2,L,704
000000000020000001000001200000210001012002,1,W,705
000000000020000001000001200010210001012002,2,L,706
000200000020000001000001200010210001012002,1,W,707
000200000020000011000001200010210001012002,2,L,708
000200000020000011000001200010210001012202,1,W,709
000200000020000011000001200010211001012202,2,L,710
000200000020000011000001200010211021012202,1,W,711
000200000020000011000001210010211021012202,2,L,712
000200000020000011000001210010211021012222,1,W,713
000200000020000011000001210010211121012222,2,L,714
000200000020000011000001212010211121012222,1,W,715
000000000000000000000000000000000000000000,1,L,716
000000000000000000000000000000000000001000,2,W,717
000000000000000000000000000000020000001000,1,L,718
000000000000000000000000100000020000001000,2,W,719
000000000000000002000000100000020000001000,1,L,720
000000000000000002000000100000020001001000,2,W,721
000000000020000002000000100000020001001000,1,L,722
000100000020000002000000100000020001001000,2,W,723
000100000020000002000000100000020001201000,1,L,724
000100000020000002000000100000020001201100,2,W,725
000100000020000002000000100000022001201100,1,L,726
000100000020000002000000110000022001201100,2,W,727
000100000020000002200000110000022001201100,1,L,728
000100000020000002200000110000022001201101,2,W,729
000100000022000002200000110000022001201101,1,L,730
000110000022000002200000110000022001201101,2,W,731
000110000022000002200000110000022001221101,1,L,732
000110000022000002200000110000022001221111,2,W,733
000110000022000002200000110000222001221111,1,L,734
000110000022000002200000110000222101221111,2,W,735
000110000022000002200002110000222101221111,1,L,736
000110000022000002200002110010222101221111,2,W,737
000110000022000002200002112010222101221111,1,L,738
000110000022000002210002112010222101221111,2,W,739
000110000022200002210002112010222101221111,1,L,740
000111000022200002210002112010222101221111,2,W,741
000000000000000000000000000000000000000000,1,L,742
000000000000000000000000000000000000001000,2,W,743
000000000000000000000000000000020000001000,1,L,744
000000000000000000000000100000020000001000,2,W,745
000000000000000002000000100000020000001000,1,L,746
000000000000000002000000100000020000001001,2,W,747
000000000020000002000000100000020000001001,1,L,748
000000000020000002000000100000020000101001,2,W,749
000200000020000002000000100000020000101001,1,L,750
000200000020000002000000100000020010101001,2,W,751
000200000020000002000000100000020010101021,1,L,752
000200000020000002000000100000020010101121,2,W,753
000200000020000002000000100200020010101121,1,L,754
000200000020000002000000100200020110101121,2,W,755
000200000020000002002000100200020110101121,1,L,756
000200000020000002002000100200021110101121,2,W,757
000200000020020002002000100200021110101121,1,L,758
000200100020020002002000100200021110101121,2,W,759
000200100020020002002000120200021110101121,1,L,760
000200100020020002102000120200021110101121,2,W,761
000200100022020002102000120200021110101121,1,L,762
000210100022020002102000120200021110101121,2,W,763
000210100022020002102000120200021110121121,1,L,764
000210100022020002102000120200121110121121,2,W,765
000210100022020002102002120200121110121121,1,L,766
000210100022020002102002121200121110121121,2,W,767
000000000000000000000000000000000000000000,1,W,768
000000000000000000000000000000000000001000,2,L,769
000000000000000000000000000000020000001000,1,W,770
000000000000000000000000100000020000001000,2,L,771
000000000000000002000000100000020000001000,1,W,772
000000000000000002000000100000020000011000,2,L,773
000000000020000002000000100000020000011000,1,W,774
000100000020000002000000100000020000011000,2,L,775
000100000020000002000000100000020000011200,1,W,776
000100000020000002000000100000020000011210,2,L,777
000100000020000002000000100000022000011210,1,W,778
000100000020000002000000100000022100011210,2,L,779
000100000020000002000000100000022100211210,1,W,780
000100000020000002000000110000022100211210,2,L,781
000100000020000002200000110000022100211210,1,W,782
000100000021000002200000110000022100211210,2,L,783
000120000021000002200000110000022100211210,1,W,784
000120000021000002200000110001022100211210,2,L,785
000120000021000002200000110001022102211210,1,W,786
000120000021000002200000110011022102211210,2,L,787
000120000021000002200000110011222102211210,1,W,788
000120000021000002200001110011222102211210,2,L,789
000120000021000002200001110011222102211212,1,W,790
000120000021000012200001110011222102211212,2,L,791
000120000221000012200001110011222102211212,1,W,792
001120000221000012200001110011222102211212,2,L,793
001120000221000012200001110011222122211212,1,W,794
000000000000000000000000000000000000000000,1,L,795
000000000000000000000000000000000000001000,2,W,796
000000000000000000000000000000020000001000,1,L,797
000000000000000000000000000000020000001100,2,W,798
000000000000000000000000200000020000001100,1,L,799
000000000000000000000000200000020000101100,2,W,800
000000000000000000000000200000022000101100,1,L,801
000000000000000001000000200000022000101100,2,W,802
000000000020000001000000200000022000101100,1,L,803
000100000020000001000000200000022000101100,2,W,804
000100000020000001000000220000022000101100,1,L,805
000100000020000001100000220000022000101100,2,W,806
000100000020000001100000220000022000101120,1,L,807
000100000020000001100000220000022000101121,2,W,808
000100000022000001100000220000022000101121,1,L,809
000100000022000001100000220000022010101121,2,W,810
000120000022000001100000220000022010101121,1,L,811
000120000022000001100000220000022010111121,2,W,812
000120000022000001100000220200022010111121,1,L,813
000120000022000001100000220200122010111121,2,W,814
000120000022000001100002220200122010111121,1,L,815
000120000022000001100002220200122110111121,2,W,816
000000000000000000000000000000000000000000,1,L,817
000000000000000000000000000000000000001000,2,W,818
000000000000000000000000000000000000201000,1,L,819
000000000000000000000000000000010000201000,2,W,820
000000000000000000000000000000010000201002,1,L,821
000000000000000000000000000000010000211002,2,W,822
000000000000000000000000000000010000211202,1,L,823
000000000000000000000000000000011000211202,2,W,824
000000000000000000000000000002011000211202,1,L,825
000000000000000000000000010002011000211202,2,W,826
000000000000000000000000210002011000211202,1,L,827
000000000000000000100000210002011000211202,2,W,828
000000000002000000100000210002011000211202,1,L,829
000010000002000000100000210002011000211202,2,W,830
000010000002000002100000210002011000211202,1,L,831
000010000002000002100000210002011000211212,2,W,832
000010000022000002100000210002011000211212,1,L,833
000010000022000002100000210002011100211212,2,W,834
000000000000000000000000000000000000000000,1,L,835
000000000000000000000000000000000000000100,2,W,836
000000000000000000000000000000000000020100,1,L,837
000000000000000000000000000000000000021100,2,W,838
000000000000000000000000000000000000021102,1,L,839
000000000000000000000000000000000000021112,2,W,840
000000000000000000000000000000000200021112,1,L,841
000000000000000000000000001000000200021112,2,W,842
000000000000000000020000001000000200021112,1,L,843
000000000000000000020000001000000210021112,2,W,844
000000000000200000020000001000000210021112,1,L,845
000000000000200000020000001000001210021112,2,W,846
000002000000200000020000001000001210021112,1,L,847
000002000000200000020000001000101210021112,2,W,848
000002000000200000020000001000101210221112,1,L,849
000002000000200000020000011000101210221112,2,W,850
000002000000200000220000011000101210221112,1,L,851
000002000001200000220000011000101210221112,2,W,852
000022000001200000220000011000101210221112,1,L,853
000022000001200000220000011000111210221112,2,W,854
000022000001200000220000211000111210221112,1,L,855
000022000001200000220000211100111210221112,2,W,856
000022000001200000220000211102111210221112,1,L,857
000022000001200001220000211102111210221112,2,W,858
000022000001200001220020211102111210221112,1,L,859
000022000011200001220020211102111210221112,2,W,860
000022000011200001222020211102111210221112,1,L,861
000122000011200001222020211102111210221112,2,W,862
000122000011220001222020211102111210221112,1,L,863
000122000011220001222020211102111211221112,2,W,864
000122000011220001222022211102111211221112,1,L,865
000122100011220001222022211102111211221112,2,W,866
000122100011220001222022211122111211221112,1,L,867
000122100011220011222022211122111211221112,2,W,868
000122100211220011222022211122111211221112,1,L,869
001122100211220011222022211122111211221112,2,W,870
000000000000000000000000000000000000000000,1,W,871
000000000000000000000000000000000000000100,2,L,872
000000000000000000000000000000000000002100,1,W,873
000000000000000000000000000000010000002100,2,L,874
000000000000000000000000200000010000002100,1,W,875
000000000000000000000000200000011000002100,2,L,876
000000000000000002000000200000011000002100,1,W,877
000000000010000002000000200000011000002100,2,L,878
000200000010000002000000200000011000002100,1,W,879
000200000010000002000000210000011000002100,2,L,880
000200000010000002000000210000011000002102,1,W,881
000000000000000000000000000000000000000000,1,L,882
000000000000000000000000000000000000001000,2,W,883
000000000000000000000000000000020000001000,1,L,884
