board,mark,label,move_num
000220000011000002200000110000022000011100,2,L,3770
000220000011000002200000110000022000011120,1,W,3771
000220000011000002200000110000122000011120,2,L,3772
000220000011000002200000110000122200011120,1,W,3773
000220000011000002200001110000122200011120,2,L,3774
000220000011000002200001112000122200011120,1,W,3775
000000000000000000000000000000000000000000,1,L,3776
000000000000000000000000000000000000001000,2,W,3777
000000000000000000000000000000020000001000,1,L,3778
000000000000000000000000000000020000011000,2,W,3779
000000000000000000000000200000020000011000,1,L,3780
000000000000000001000000200000020000011000,2,W,3781
000000000020000001000000200000020000011000,1,L,3782
000100000020000001000000200000020000011000,2,W,3783
000100000020000001000000200000020000011200,1,L,3784
000100000020000001000000200000020000011210,2,W,3785
000100000020000001000000200000022000011210,1,L,3786
000100000020000001000000200000022100011210,2,W,3787
000100000020000001000000220000022100011210,1,L,3788
000100000020000001000000221000022100011210,2,W,3789
000000000000000000000000000000000000000000,1,W,3790
000000000000000000000000000000000000001000,2,L,3791
000000000000000000000000000000020000001000,1,W,3792
000000000000000000000000100000020000001000,2,L,3793
000000000000000002000000100000020000001000,1,W,3794
000000000010000002000000100000020000001000,2,L,3795
000200000010000002000000100000020000001000,1,W,3796
000200000010000002000000100000020001001000,2,L,3797
000200000010000002000000100000020001001200,1,W,3798
000200000010000002000000100000021001001200,2,L,3799
000200000010000002000000100020021001001200,1,W,3800
000200000010000002000000110020021001001200,2,L,3801
000200000010000002200000110020021001001200,1,W,3802
000200000011000002200000110020021001001200,2,L,3803
000220000011000002200000110020021001001200,1,W,3804
000220000011000002200000110020021001001201,2,L,3805
000220000011000002200000110020021001021201,1,W,3806
000220000011000002200000110020121001021201,2,L,3807
000220000011000002200000110020121001021221,1,W,3808
000220000011000002200001110020121001021221,2,L,3809
000220000011000002200001110020121201021221,1,W,3810
000220000011000012200001110020121201021221,2,L,3811
000220000011000012200001110020121221021221,1,W,3812
000000000000000000000000000000000000000000,1,W,3813
000000000000000000000000000000000000001000,2,L,3814
000000000000000000000000000000020000001000,1,W,3815
000000000000000000000000100000020000001000,2,L,3816
000000000000000002000000100000020000001000,1,W,3817
000000000010000002000000100000020000001000,2,L,3818
000200000010000002000000100000020000001000,1,W,3819
000200000010000002000000100000020000001100,2,L,3820
000200000010000002000000100000022000001100,1,W,3821
000200000010000002000000110000022000001100,2,L,3822
000200000010000002200000110000022000001100,1,W,3823
000200000011000002200000110000022000001100,2,L,3824
000220000011000002200000110000022000001100,1,W,3825
000220000011000002200000110000022000011100,2,L,3826
000220000011000002200000110000022000211100,1,W,3827
000220000011000002200000110000122000211100,2,L,3828
000220000011000002200000110000122002211100,1,W,3829
000220000011000002200001110000122002211100,2,L,3830
000220000011000002200001110000122002211120,1,W,3831
000000000000000000000000000000000000000000,1,L,3832
000000000000000000000000000000000000001000,2,W,3833
000000000000000000000000000000020000001000,1,L,3834
000000000000000000000000100000020000001000,2,W,3835
000000000000000000000000100000020002001000,1,L,3836
000000000000000001000000100000020002001000,2,W,3837
000000000020000001000000100000020002001000,1,L,3838
000000000020000001000000100000020002001001,2,W,3839
000200000020000001000000100000020002001001,1,L,3840
000200000020000001000000100000020002001101,2,W,3841
000200000020000001000000100000020002021101,1,L,3842
000200000020000001000000100000021002021101,2,W,3843
000200000020000001000000100000021002021121,1,L,3844
000200000020000001000000100000021012021121,2,W,3845
000200000020000001000000100000021212021121,1,L,3846
000200000020000001000000100100021212021121,2,W,3847
000200000020000001000000102100021212021121,1,L,3848
000200000020000001000000112100021212021121,2,W,3849
000000000000000000000000000000000000000000,1,W,3850
000000000000000000000000000000000000001000,2,L,3851
000000000000000000000000000000020000001000,1,W,3852
000000000000000000000000100000020000001000,2,L,3853
000000000000000002000000100000020000001000,1,W,3854
000000000010000002000000100000020000001000,2,L,3855
000200000010000002000000100000020000001000,1,W,3856
000200000010000002000000100000020000001100,2,L,3857
000200000010000002000000100000022000001100,1,W,3858
000200000010000002000000110000022000001100,2,L,3859
000200000010000002200000110000022000001100,1,W,3860
000200000011000002200000110000022000001100,2,L,3861
000220000011000002200000110000022000001100,1,W,3862
000220000011000002200000110000022000011100,2,L,3863
000220000011000002200000110000022000011120,1,W,3864
000220000011000002200000110000122000011120,2,L,3865
000220000011000002200000110000122200011120,1,W,3866
000220000011000002200001110000122200011120,2,L,3867
000220000011000002200001112000122200011120,1,W,3868
000000000000000000000000000000000000000000,1,W,3869
000000000000000000000000000000000000001000,2,L,3870
000000000000000000000000000000020000001000,1,W,3871
000000000000000000000000100000020000001000,2,L,3872
000000000000000002000000100000020000001000,1,W,3873
000000000010000002000000100000020000001000,2,L,3874
000200000010000002000000100000020000001000,1,W,3875
000200000010000002000000100000020000001100,2,L,3876
000200000010000002000000100000020002001100,1,W,3877
000200000010000002000000100000021002001100,2,L,3878
000200000010000002000000100000021002001120,1,W,3879
000200000010000002000000110000021002001120,2,L,3880
000200000010000002000000110000021002001122,1,W,3881
000000000000000000000000000000000000000000,1,W,3882
000000000000000000000000000000000000001000,2,L,3883
000000000000000000000000000000020000001000,1,W,3884
000000000000000000000000100000020000001000,2,L,3885
000000000000000002000000100000020000001000,1,W,3886
000000000010000002000000100000020000001000,2,L,3887
000200000010000002000000100000020000001000,1,W,3888
000200000010000002000000100000020000001100,2,L,3889
000200000010000002000000100000022000001100,1,W,3890
000200000010000002000000100000022000101100,2,L,3891
000200000010000002000000120000022000101100,1,W,3892
000200000010000002100000120000022000101100,2,L,3893
000200000012000002100000120000022000101100,1,W,3894
000210000012000002100000120000022000101100,2,L,3895
000210000012000002100000120000022000121100,1,W,3896
000210000012000002100000120001022000121100,2,L,3897
000210000012000002100000120001222000121100,1,W,3898
000210000012000002100001120001222000121100,2,L,3899
000210000012000022100001120001222000121100,1,W,3900
000210000112000022100001120001222000121100,2,L,3901
002210000112000022100001120001222000121100,1,W,3902
002210000112000022100001120001222000121101,2,L,3903
002210000112000022100001120001222000121121,1,W,3904
002210000112000022100001120001222100121121,2,L,3905
002210000112000022100001122001222100121121,1,W,3906
002210000112000022110001122001222100121121,2,L,3907
002210000112200022110001122001222100121121,1,W,3908
002211000112200022110001122001222100121121,2,L,3909
002211000112200022110021122001222100121121,1,W,3910
002211000112200122110021122001222100121121,2,L,3911
002211002112200122110021122001222100121121,1,W,3912
002211002112200122110021122001222110121121,2,L,3913
022211002112200122110021122001222110121121,1,W,3914
022211002112200122110021122001222111121121,2,L,3915
022211002112200122110021122021222111121121,1,W,3916
022211002112200122110121122021222111121121,2,L,3917
022211002112202122110121122021222111121121,1,W,3918
022211002112202122110121122121222111121121,2,L,3919
022211022112202122110121122121222111121121,1,W,3920
000000000000000000000000000000000000000000,1,W,3921
000000000000000000000000000000000000000100,2,L,3922
000000000000000000000000000000000000002100,1,W,3923
000000000000000000000000000000010000002100,2,L,3924
000000000000000000000000000000010000002102,1,W,3925
000000000000000000000000100000010000002102,2,L,3926
000000000000000002000000100000010000002102,1,W,3927
000000000010000002000000100000010000002102,2,L,3928
000200000010000002000000100000010000002102,1,W,3929
000200000010000002000000100000010000102102,2,L,3930
000200000010000002000000100000010020102102,1,W,3931
000200000010000002000000100000011020102102,2,L,3932
000200000010000002000000120000011020102102,1,W,3933
000200000010000002000000120000011021102102,2,L,3934
000200000010000002200000120000011021102102,1,W,3935
000200000010000002200000120010011021102102,2,L,3936
000200000012000002200000120010011021102102,1,W,3937
000210000012000002200000120010011021102102,2,L,3938
000210000012000002200000120010011021122102,1,W,3939
000210000012000002200000120010111021122102,2,L,3940
000210000012000002200002120010111021122102,1,W,3941
000210000012000002200002120010111021122112,2,L,3942
000210000012000002200002120010111221122112,1,W,3943
000000000000000000000000000000000000000000,1,W,3944
000000000000000000000000000000000000001000,2,L,3945
000000000000000000000000000000020000001000,1,W,3946
000000000000000000000000000000020001001000,2,L,3947
000000000000000000000000000000020001021000,1,W,3948
000000000000000000000000100000020001021000,2,L,3949
000000000000000002000000100000020001021000,1,W,3950
000000000010000002000000100000020001021000,2,L,3951
000200000010000002000000100000020001021000,1,W,3952
000200000010000002000000100000020001021100,2,L,3953
000200000010000002000000100000020001021120,1,W,3954
000200000010000002000000100000021001021120,2,L,3955
000200000010000002000000100000021201021120,1,W,3956
000200000010000002000000110000021201021120,2,L,3957
000200000010000002000000112000021201021120,1,W,3958
000200000010000002000000112000021201121120,2,L,3959
000200000010000002000000112000021201121122,1,W,3960
000000000000000000000000000000000000000000,1,W,3961
000000000000000000000000000000000000001000,2,L,3962
000000000000000000000000000000020000001000,1,W,3963
000000000000000000000000100000020000001000,2,L,3964
000000000000000002000000100000020000001000,1,W,3965
000000000010000002000000100000020000001000,2,L,3966
000200000010000002000000100000020000001000,1,W,3967
000200000010000002000000100000020000001100,2,L,3968
000200000010000002000000100000022000001100,1,W,3969
000200000010000002000000100000022000101100,2,L,3970
000200000010000002000000120000022000101100,1,W,3971
000200000010000002100000120000022000101100,2,L,3972
000200000012000002100000120000022000101100,1,W,3973
000200000012000002100000120000022000111100,2,L,3974
000200000012000002100000120000022002111100,1,W,3975
000210000012000002100000120000022002111100,2,L,3976
000210000012000002100000120000222002111100,1,W,3977
000210000012000002100001120000222002111100,2,L,3978
000210000012000022100001120000222002111100,1,W,3979
000210000112000022100001120000222002111100,2,L,3980
002210000112000022100001120000222002111100,1,W,3981
000000000000000000000000000000000000000000,1,L,3982
000000000000000000000000000000000000001000,2,W,3983
000000000000000000000000000000020000001000,1,L,3984
000000000000000000000000100000020000001000,2,W,3985
000000000000000002000000100000020000001000,1,L,3986
000000000010000002000000100000020000001000,2,W,3987
000200000010000002000000100000020000001000,1,L,3988
000200000010000002000000100000020000001100,2,W,3989
000200000010000002000000100000022000001100,1,L,3990
000200000010000002000000110000022000001100,2,W,3991
000200000010000002200000110000022000001100,1,L,3992
000200000011000002200000110000022000001100,2,W,3993
000200000011000002200000110000022000001102,1,L,3994
000210000011000002200000110000022000001102,2,W,3995
000210000011000002200000110000022000021102,1,L,3996
000210000011000002200000110000122000021102,2,W,3997
000210000011000002200002110000122000021102,1,L,3998
000210000011000012200002110000122000021102,2,W,3999
000210000211000012200002110000122000021102,1,L,4000
